id;budget_EUR;local_currency
f100cd64-c5aa-4d7a-8d88-74027ffafd21;624.2574752601331;AOA
bfe721fb-414d-4621-bc85-287df32ef458;960.6252961079349;NPR
6646b46b-b0d6-4958-8720-2ca843cb02f9;39.339687730912345;PKR
a2e19ff2-7dca-4520-b130-50b46c2c7d49;994.4183764884868;JMD
8e6b26cd-6118-4765-aae8-727c47666a68;891.5523114246814;PYG
9722ea70-ab17-427b-9af2-63b25aa592c6;96.17032152102578;HKD
525c88de-0aaa-4bf8-aec8-a8454ef9e9bb;234.02746915971073;IRR
d547a1c7-82e1-4118-92aa-825aab30fade;994.0380932055753;EUR
e649c2b7-9e81-442b-8a36-47f0f89f1d98;478.91448198260946;GIP
7b3bc829-431a-407d-b116-973544468773;904.304490278253;JPY
24163c20-126c-49ae-af65-4ca43eef8639;916.1764636966943;BHD
2e061934-2a69-4969-bb0c-a393c87473f3;0.23699013341960118;MVR
d650ebf7-2769-4deb-8c56-f18b4097e6c5;626.7630395455318;XOF
0bde18b5-b3a3-4150-8322-301ec72be004;613.7126035375552;ETB
23a519db-ff96-4da5-be2d-383f46371d3a;417.70570445816446;SOS
b50d3460-d5f7-4342-8b1c-1cce0713b661;774.4873421785584;CHF
188f41e9-14e7-4577-a0cc-37f0b19a5d1b;4.6987160776391645;CUP
2d2fcc3b-51d0-4de8-bfdf-3ee491b2381f;508.0039860659804;TZS
ca4a5abc-65d0-457c-8967-44b62178ab3c;608.3829618535046;CVE
5ba51c40-bc4d-45b7-a315-fac26cf1a383;842.5849887937729;NIO
37811fba-fd93-40fd-ad0b-21bdc8d35fa6;201.52089993711408;BRL
13320ad8-f07a-4635-a654-5e78b29748c9;854.9850345469245;KRW
07612660-60f4-4219-a021-4793dbe6bceb;51.8478788661193;CVE
f5318c32-968f-4e3c-b6ae-e8f8ad0708f5;157.06937548288212;GIP
35f7a3f7-51fe-4c61-a260-9175992016e5;561.157555040114;RUB
8ac25ff3-9bde-436e-bc11-83b73591fa29;456.8790269255825;HTG
cfbb9952-76c5-4f73-a0fe-6ef5a001ca76;717.546624885823;BAM
c8d8735a-7b2b-4a8e-8efa-6d5f8d4a23d2;199.70692145555847;MWK
29fc030c-b6c3-4ffe-bf51-d8c09bc97509;374.2983684539466;AUD
3094f40a-7466-40ad-ad57-9546a200669c;667.7257438580634;EGP
7ec1ed42-1c59-4d19-a541-183a35f97747;708.472319453974;ETB
5e927909-d59e-46d7-96a9-35adaaabc0c4;400.8179741291098;FKP
4a346c31-f82f-43f2-bbd3-6313e5044322;597.6191419994453;MYR
d93f5b5e-dfda-4d9b-ae01-b4cb5ba2f118;465.62408160400446;FJD
8248b7a5-0045-439b-8140-a80d243f4597;264.3908383685924;BOB
05b067f8-2031-4fc6-879a-d1266c11f5cc;547.6144495898744;UZS
29e4c1e7-e75c-4a12-ba41-8989f196080e;73.55784484048489;AUD
0b1798a3-449a-4aaa-9024-98bdafef0522;484.928364192001;VUV
a18289ab-3e57-48c6-a4bf-0d2f120283b7;859.6083828577844;GIP
eeae285d-d677-4710-b132-53ec0cba6cf7;400.01873386983544;MVR
bb84c187-b266-4324-a869-28f5049fc2d1;914.2879488202905;LSL
24cc80a1-7013-4d00-a0c7-d653e311957d;920.1709689692575;KWD
0efcdf9b-e7e9-4c3a-b46c-7f0c1aa320d8;760.0286133027732;MUR
fe1fc36a-9f99-4dd5-a09d-15dafffbe2b8;478.3150469033934;NOK
5bb2ecbb-7c5e-4df3-b66c-c0242a2ccd95;865.0556161542958;TTD
a7f47667-2dbc-4eec-8bd1-75050eaff481;148.68325909392755;BGN
7c8da6a3-ca8b-4fef-95ba-b51ed17e6c59;793.4321563613934;MXN
c85e80d8-cf26-49ff-8356-48bd2c4c4dfe;241.66125283840535;KYD
372f1ae2-75f6-4ed6-ab1f-da7f1021f53d;896.8728515331527;HRK
c7199747-4665-4e6c-b1a6-3224a3722901;879.6804827997152;XPF
90760e36-972f-4912-8869-3c327d4e1204;787.5350082880418;MWK
099d27f5-717c-4fa5-b186-22a154da9bea;613.5004868846487;BOB
2e506626-108e-4adc-bb69-d804614f35c2;858.6065884206064;ILS
d33af70f-9cd7-4546-96fd-683100f022e8;771.4894600206461;GNF
655c2949-22c9-40b9-85a8-6fdaccb6f2ac;535.2581793499554;CLP
81111134-0999-4b87-b833-e1e568617c90;319.7235826869633;XPF
223f2195-4291-4125-9c13-37e45783c69e;721.3031939505124;QAR
0baf1574-6488-48a6-a46e-9ebbfb00ebb5;506.84054376428077;NZD
8e6bb523-4caa-4d38-8d78-8e306f819644;306.7401010643004;SGD
d5567cf6-62b3-4c8e-a168-5ee078fa8e9e;865.6864555607403;KRW
0d5037ca-61b3-494f-ab41-2cf1c00ba49a;148.28898421221382;XOF
bc40e488-0dd0-456d-b267-4fbb847380e7;176.0322885904644;CLP
b40853e8-93d5-494d-a456-f0855a2f4f2e;697.7429886747664;AED
50264a74-707e-474b-b4ce-fbff31ab29e3;113.1117075806194;KGS
e1249c78-8c4a-4fb6-acaf-2300198c6fe5;271.8992800160054;JPY
0c414cda-843b-4a2d-ad91-cff7a1355371;724.3773886757898;ILS
c29fdbd1-883d-4467-aea7-5d1e16ff9311;977.983096431748;WST
1e1ff567-bbf5-48de-b861-acc78c76330e;259.5304397860011;RSD
7787f45c-cea4-4b42-b6e3-d72afce4748c;532.1044811896779;CAD
a44fcbad-b758-4f08-8e3d-5a07f581ea58;213.67234951323454;ERN
4d29709d-d298-4934-a507-8f7740aa421e;770.0347253372877;XOF
f9f2ce41-5ddd-4feb-9bc8-314a5986ad8b;330.0871120357685;JMD
10cfc6d5-772b-464c-a8c0-1e5f699e542c;169.49509699507325;FJD
9b3fb87c-a9c5-441d-b653-70aa7196944e;477.39163955607467;TZS
1f34955b-d7ef-4f51-b45f-f05077b29732;341.9108728875404;DZD
29bde407-288d-46c6-b7f3-c44cd032e55c;17.95402269673907;KZT
ba45b9a5-70d7-4608-8230-f555484346c1;346.43454060979985;BND
f2ff705a-e591-4c2e-943c-05df35370ae2;779.4001586941379;THB
43587398-2165-4750-a6f3-c7e5ec01d697;394.9328754516991;GMD
0002f630-49db-4b34-98fb-ad3bd8d10121;48.58701673495036;MAD
84d8c16f-d763-49bb-91fd-accd920530a5;868.3270364549136;MNT
1791e9c0-ca8e-46b8-b89b-b6d9bd7b3c01;6.32783721067387;BTN
4786a85c-6c33-42b1-890f-b31464efae45;884.7943754547147;SDG
0a6f7d54-c825-4fd4-83e0-86c68ffd4124;650.6425882574729;CVE
89a288e2-eb92-4243-8a3e-5b55b91c9ad4;38.72817696403563;MOP
f0c2b0f4-1e2a-4574-8015-d020caef4c45;50.53520675841705;PKR
6545d15f-b444-4392-bbf0-6d8552a5df26;960.2985736846546;DKK
b996c528-f11b-4eda-a503-34d5956e61f3;533.0045855826479;EUR
6bc6ec04-d99a-42e9-b01f-9a9cd095d57a;261.27427094875964;WST
b2925f6b-1f5b-4865-9219-6c950796d1d5;477.96424125063487;THB
0caa5095-1118-49ed-abfc-d84fbe2c6401;61.434909884892974;HRK
e5dbdc9c-3103-438d-b7ac-e4e260095c99;767.6910978193392;IMP
5d692287-e4bd-4ecb-b483-4c77161d6363;189.23723644181356;BMD
ae0c8b2e-b7b9-40f1-b508-2433a8b14a8c;770.611816945908;XAF
f4ff66c9-5670-4099-92cf-d983c12310ba;581.3406074644105;XCD
c7e5f1b1-a937-4ed5-9933-f1b2b3860f9a;490.69885246263647;JPY
48899283-cb75-4105-a573-763d3c9e633b;26.4601874962187;BTN
b9fa324f-3a61-4cf8-a3b5-7346e570dc01;880.9644015370429;BOB
275c83c1-b83d-4aad-b35c-609075b85238;626.8283406635504;JPY
5058cc17-874f-4891-8346-cd6ebc5cbb8b;27.34049202779587;CHF
275d71d2-ce52-4356-8fc4-8190b38fb5a4;750.0529072765023;KHR
f69a076b-ffbb-42de-ab44-e6acf7bf7432;697.1665341892559;HUF
e3478379-0cdd-460e-9221-5e380fd3a7ae;600.3768278524994;LSL
6bd70b2b-01e9-4505-8a06-bfd1ceb23499;622.879459201766;MXN
5292be7e-98a6-4374-b0d5-e35e669e67a6;177.76558985321;CDF
7263510c-89c1-4ab1-8d85-6203ecf3c0b9;665.7347518418003;IQD
c03867de-642e-436b-852f-260c512687e9;200.97272909202024;CZK
4121c608-452d-4a29-af6f-c686453eca06;283.6786591579054;TTD
e6b2b8f7-d692-422d-9eba-45c7ccc709b0;379.3239974512137;RSD
05204642-d5e5-45aa-9a11-17ef96e1d3ce;404.62476909113565;CRC
2898f3b1-2dc5-4d56-8888-a624fda1235c;315.5430631244197;CZK
cccaa804-4667-449f-ad96-c49f56c245e1;514.8256911617375;MYR
e713e17b-e58e-47fb-84f8-08039e86ff62;241.51274577906744;NAD
64b34937-64a6-4740-8d2c-e6a399d46999;595.2404319547596;UZS
fb2fc7c9-752d-41c9-af69-fefd827fe5bf;251.64980510002655;MDL
5a1acaac-bd86-4172-844c-afd2b63487cb;826.0406719902321;HTG
77c7656c-1bcc-4b8e-b837-01f890199fce;11.350480626258541;TTD
d2047023-6655-404c-a9c4-c9bd8b38432f;346.84232837069874;SEK
290cf316-3044-4cb2-bba5-29095dcf266b;312.5891224737627;WST
a1142208-aa0e-476f-aec7-9cce864f1519;162.46326774785203;TZS
c7b2b08f-bd49-4a37-ad67-ffa2deb4e6bb;107.32123839076834;BTC
7a8d7865-641a-4cbf-9f95-ae9aca529b35;267.0717870168631;LYD
1fd380a5-626c-4106-961c-f9022e59804d;198.1619427605895;TWD
8f8e6fc7-8854-4f10-a34a-1c609698b6d0;477.7711955166489;CUP
3de3f271-c464-4c79-b0ff-d8b7c172c90a;31.833419517261706;BMD
650c1521-6a7d-4c5c-b1a4-f7fd348ea6df;386.4240571516667;UZS
e61f11e8-1b21-4a5f-a85b-ce1aeadd5fed;14.027055796665966;IDR
27d001bf-5445-40d6-bd96-3d63dde74af2;971.9677079440246;NIO
cee7139d-4fec-4a34-a957-b7e10391d40e;83.20031607654687;RWF
2e39ed90-23c3-41e7-adf3-08d1a0e65e14;863.9493867884266;BSD
4b452c75-a832-4274-8f2c-fe31b50227e2;729.2550213951729;AUD
c6dbcd96-1d93-46e7-a348-8df338cb705d;20.89640467956788;FKP
87457c8c-5f75-4c16-8069-ffa18c75c470;433.5581420275017;WST
eec33713-79a4-4f13-92df-a87fdab94b9a;847.3340845311643;ARS
242bbd21-715f-4b77-931d-0c3a91a53a76;941.9263012771135;BZD
98ac8547-d91d-41b6-b4bb-2118b97c8af9;279.86733895410896;MVR
142714c6-e833-4db8-a92b-7500b8a2cef6;199.94684074696568;GTQ
cd962a4f-6a41-406c-984d-5eec3523c7da;139.15605541309804;ZAR
64e35d74-8634-408d-a3da-de1209b8bcec;805.5191846563897;XCD
6830302e-28a6-49cd-8810-c1f869fcbb22;998.0120760132957;NIO
6f873fcc-34c2-4e90-b401-4491f81b8a6e;983.1039839740109;ZWL
ba86fcc2-35b7-44fe-bba3-5cd38825fe5e;285.8703783961134;HUF
68712b74-4e0f-4081-a804-7c965f39bd99;552.3401329626042;IQD
9c2784a3-89f1-4cef-a8e9-13cfebde591b;992.5136139845584;KWD
eed761cf-bcbb-42d2-993e-7cae87d3e2a7;23.574502419273948;DZD
a8b72bc5-18a1-4533-a2c5-fc18de0d2904;191.381800591643;SOS
9df19d36-80ec-47f7-ba8c-460e5c8878ab;309.5463854029722;NOK
d7967bd0-77d4-43cb-b125-0d8b7aa46adf;864.6529790151152;IRR
8e7c04ce-f5a2-4466-aaa7-d961c49f8953;846.2918243909565;HKD
3f1638a1-5f60-4674-b618-319281e91318;463.68848025859563;UGX
09cf4cf5-5aa9-42e2-b36d-b5ae725fd240;792.5422408531351;CVE
7bbf28cf-ad2e-46ba-a1d0-7e7d50cac6cc;356.47969076152253;WST
79f9a523-1ae4-4519-b0e5-4787ee9804fd;226.98257669469803;MXN
22f276dc-47fd-42c2-b4fb-fece768bbc3b;414.8778120695198;CVE
53f4d3e3-2555-4c74-94c6-2efbec6e16f5;917.6136138467355;RSD
65bfbe18-9dec-4a6e-9d95-bbf46b161986;344.0368377874582;RWF
b939ed5f-69cf-47b5-b183-0ccb0314decf;628.1876481464656;ZMW
c1d1ed42-2b10-47c9-b2ee-33f9ab4cf19f;20.655681748119605;BIF
86aa0892-668b-4b2c-8b4c-3c9487571d11;914.8222971965583;IQD
70ce631c-d47a-492c-81ff-f054d2f8ced8;331.82150230471785;NPR
53d06415-ffe1-4e48-8f2d-97420ff23e5b;814.4258681325296;ZMW
df65b770-3aea-49ea-a5d4-5037179a5613;153.28558743091403;BSD
17a60dc7-d670-40ed-89a5-f06b28ee3f1b;221.25197748486224;AED
fdc53090-6e39-4f00-96b9-19dd454ad748;387.34022250447464;IQD
7fded088-aab0-4b0c-ae4b-e031042534b8;222.80770473923096;HKD
1f082aa8-8ad9-4861-a4c6-d3f8d04adbeb;499.5155389017389;MVR
9842a8c8-c23a-4eeb-a60f-1fa2f81dd988;984.6709163682286;GIP
7faccb5d-557a-4ebb-b56d-57458a6e202f;666.8326654995986;CVE
b27e3476-a970-44f0-aeee-6cf40d514050;30.26657357131213;BOB
a6dd37f1-4756-47fa-8fc9-9c4fe4a96d1a;105.4418936407009;VUV
9200a2ee-a7c4-4141-b9a2-f4dd91edcd80;613.8061819641786;ILS
edeeca3a-8312-4e60-b4e9-21da5c2a6fde;300.49438960347175;XDR
c798928a-8bfe-4a5a-847e-706d0b8bfec0;108.71241941853637;VND
5905362f-2563-4b30-8f01-e0d3940ee7a0;20.319614404666787;KGS
2df54c8d-7196-4435-8a49-e492dfff996a;330.9953927496049;AED
80091361-c33a-4d63-b7de-2181cb918a74;417.6602065774041;DZD
d2415275-a975-48a5-93f0-9875956f92de;797.4731829524886;CNY
37cb4463-c8cd-495f-9b8f-77265cfad3a3;513.6772407349248;GBP
2cd7b59a-7e8f-48c5-8f31-fb8fcc5f5477;117.40973808541256;NOK
616c41a0-ceba-45fc-a2ed-a507172cc499;128.74868624307646;SHP
62d64fde-7981-4d85-b60c-3c207d9945dd;140.9460706329584;XDR
8f40c9a6-06b6-4fe9-91ef-9bccf4a84602;424.17776449742985;BMD
f71030ec-74aa-4fc7-9d9c-1552ee2cd030;934.0102760493837;KWD
c6a3a684-e610-46a2-9b48-24cb2f317256;625.091606043468;AWG
e791f2bf-24b4-48ce-aeb9-354476073e4e;107.53846788210019;BHD
2f8109fa-f655-43ac-b11c-5701e942481d;157.4576336897505;AFN
818e3436-3e38-4c4f-ab54-77dc84797d4f;903.0854931156598;DJF
e20f0b34-b491-4eaf-ba6b-02b181cca8a7;78.3153280029415;AED
52ee33a4-d5b7-4867-a21d-ae037822ffe9;3.837765043233188;TZS
fbefd192-65c9-40f4-8cff-4f052599284a;533.7437550408592;AUD
2cfbb1ae-63b1-43f7-b756-75ff63138be4;199.74193108114068;PLN
0ee54486-6652-411f-8647-caca6634aaa2;288.1039618655507;CRC
a0313e50-7e63-4d1d-b03b-619c779e047f;771.9898851398751;VND
abc1e26a-14fe-47a4-884b-fd16018c9248;901.4432323218745;CLP
b35c9a1d-ac25-419e-84e6-01bfa1a22384;343.7274688044033;VND
00f4b083-fe04-4297-8a49-ac5054bac248;760.9434632119576;INR
65d85a3f-4da1-48ad-bdcf-9d040a278b5c;746.8576722492999;MDL
228af835-1c28-4ceb-950b-ea7dd061254b;794.4569605642732;SDG
8f0f606b-785b-48b7-996b-9f72b4878639;815.7314820660808;SYP
66a7659c-13cf-4fb8-8065-1619e169d778;851.9380184083745;TZS
997dacdf-1174-4832-86e8-4b9ab7d6a1ea;353.4685359075344;GTQ
73c59b3e-81ac-433b-bd20-1e1923d73c65;369.3826822518876;TND
88e15551-fc85-4a81-8298-d719f8e558fa;88.49802159252596;KRW
d31c5b68-5be1-444a-8244-d4abca732960;361.3829723457955;KES
303c08ab-6359-4744-95c5-7d98879f80ac;186.94381276730599;SCR
b224fa79-867a-4d29-b856-8928818244f6;758.2939510872204;WST
98673200-97dc-4c4d-9b23-2595e1dcc2b5;434.51791401784357;NGN
ae607d57-bdc0-4477-8ba2-569b19b9190d;937.9413001450705;RUB
a579e996-a33f-491e-8f12-aec8bd8a1c00;700.1663966078272;ALL
cc46a8b0-39cd-4441-9eba-3a077c3c1dbc;798.3332273822465;SZL
683bd48a-83db-4ebc-94f0-283f542ef402;637.020102549626;LBP
4fe46c14-71c7-4c8d-9d51-5a890c174149;621.943482654739;KWD
2d771284-b1ad-44a0-9700-7e35e14e4201;118.9296373398181;GIP
bf7165b4-4d74-44c0-a04c-f6aa0f683545;335.229950641082;CVE
bd5793e5-c11b-4bf8-9ea0-82165c3586cd;894.9954712220697;GGP
aff1d706-c405-4fc6-820e-8ffc45386ba2;925.4674651001296;DZD
a94e2c0d-bf38-43e6-8ab9-9431024efacf;188.32028798465993;MUR
b8654ff2-7b0d-48f2-a726-34c1bd53f914;729.7925250735394;PYG
7270c104-06a8-4c8d-a34d-4d565795172c;256.33835967195773;GHS
6416ad86-c88d-4765-a072-4ec133ff327c;238.78623132666354;SBD
b2d11acf-7e97-48c8-881d-27d0836f9ba3;632.3551965092615;GHS
d3354a9f-d805-4bf0-9708-4a448a622626;785.6904699099128;QAR
4d63204f-ca9b-4e10-bdd7-498c1b7f57e0;973.5088650740491;CVE
d0ee271d-58b3-4033-95f8-188501383f0b;305.1530776717064;NAD
dc16e7f3-cc8b-4525-9e9d-5d0481f735dd;10.215053771292947;CHF
0b0c63af-cade-414f-af0c-cc6f60886fe3;6.2830435036907994;LSL
e69962bc-ae24-4df6-b3e1-b840b6b58424;933.1149617980274;SYP
7fce64b1-db51-468f-bb81-e0992cf577c4;628.1784258117157;NAD
9c7cd147-e9de-4a4b-8896-128315903653;520.2702003025919;SDG
b048209d-d7d3-4941-be19-b6c2b41bcae8;516.7927646821983;HNL
5f602f2e-bfcb-4b50-992a-4eb8c174733d;488.11991026192504;IDR
70bb3796-143d-4ce7-aa68-1660aec40fdb;555.996818391464;HUF
c1c705d5-a7af-4a8e-a304-988a42eab5b0;887.6313431373774;USD
0be2c721-7651-4c7f-893b-29dee012cb1c;893.4946454894443;NOK
3ae47227-1b67-46bd-aaf9-9c0a5dda1797;299.5160886666983;RSD
5db6edea-d0c3-4fdd-a505-5d1fb90e0742;206.00038290419675;XOF
02421569-82a9-4adc-a0a1-30df3e9a9328;328.0595714732616;NAD
df555742-658a-4345-bd33-4c5c45ddb869;425.5996507153349;BBD
d88c106a-1c6c-48ff-93b1-0127684b4311;400.50167763946763;BOB
f6dc6c49-9d25-4ca5-b92b-3021233f3e0e;676.3089617671135;DZD
305537e3-782f-47ba-8fb9-2f0b8419e2d2;863.7381271431987;AUD
561009c5-63ae-48f8-995d-7b5ff953918c;411.44917951935;THB
021feecf-b2ae-4419-8416-c6bfccfc29cf;849.4622518004063;WST
2f30f09b-52c2-4370-9619-ea814de5a38a;48.53011025129772;SOS
48cf80e1-a90e-4bc1-9775-a5434a7ed905;792.4546954766452;GEL
00cd5785-9cc7-4bdf-9b23-5be8ab4f2270;422.0117919278804;BDT
e79d2f9f-36f3-43ab-ad59-ea6d12dd3a4d;256.8716597061673;CVE
e8481552-c1cf-4462-a867-a58ef36b3139;858.4181009853878;BZD
fca7d303-3d3e-4c1f-ab67-3e6cc50bb193;159.7730424778717;LKR
420c3aa4-4183-4989-a8c9-3feb0376d6cd;615.2516375130116;AUD
ffe797fa-79f3-44ff-a884-403a6ef9baf3;50.280358869792316;ETB
cf6cfcc8-8afc-404d-b3c2-7711b88a2c3b;870.3266135783985;AED
f93b995c-3f1e-444b-ba83-079cc72bfe20;120.78927866036815;MXN
f04e807f-0676-4cc3-ba5d-a70b18c1229e;949.440525959336;UYU
f2be5658-4704-4345-9372-7f9d1e339383;289.0537769223708;KGS
9d62913e-ee25-44f7-b5ae-c1a7702ae992;177.7635574022789;HNL
312dfcaf-97bd-4ce5-abf3-cd64a634be40;416.846235970154;DZD
82b0f4b9-35c2-40c9-8ae7-b808b6b4c9a6;482.1624679377804;BIF
ec852a51-0a46-4185-aa96-a78430a35e7a;142.4883711988122;CAD
f84a983b-f7a6-48bc-89fb-7d293533cd7d;500.48762364374;BAM
42b99499-d556-4c43-b1fc-85cc9995ec73;135.69349180102208;LSL
7fd3befd-d8dd-4ed1-a66c-8b56c6ba4909;432.39527682519673;SLL
b8d25498-b65d-4419-a24d-9d49574c645c;728.2787646720298;ZMW
4b7f0b4c-d76d-4a56-9e58-48e1c07110e7;93.47503157870784;HTG
68c7ed3f-9420-411d-b6af-0c4ff6429d5e;137.7069015106578;AZN
e46a1cc6-74b7-45f9-a542-7808a84dc4a4;404.88038459772434;AMD
bbd15b57-8102-436b-93c3-1e1bc8ae6a20;850.1276190829179;BOB
97a9d31b-6989-40ac-9c1a-da1365de9169;531.1574460404553;SDG
9926fdf9-c4e5-4f07-9495-8472cf7af554;948.3065421435117;HNL
c07cec3b-4dfd-4bcf-890d-f9ce9828a020;376.41126636825015;ZAR
777a2557-b4c8-49d9-baa6-1d7bf0692777;294.4956625429096;THB
d130759d-b9da-4b52-909c-b4e3c850a875;67.05287273390215;IDR
8f5ade46-4b2c-4790-94ff-7289837ea1f5;380.3476135820032;MXN
18da8698-1f37-4633-a926-0bd2770ceb70;926.9336863106236;DZD
7173ab58-e4fb-4c83-bdd8-a41b57e0a108;894.6625570506781;INR
688f964a-57ca-419a-9695-ef2a5e2bb644;99.46672659316613;AED
022e8ba0-5950-4afd-9808-3f2f8ac0b10f;548.166560539577;GBP
af6cbb31-691e-4684-8d4d-959414346630;730.6765148037707;ARS
f785b27c-ba8d-4783-b94a-b79a5115140b;58.96171275666862;SHP
cf72dc66-d5c0-491e-b1c7-c0c345c93d62;608.4922923954857;CVE
37e882ce-1106-4711-9336-44e7f2ca2ae8;985.2835504260883;KES
f6e33126-5342-45e1-aa16-c6c496fb3a74;714.9225605717912;MUR
